Date,Balance,Price
2021-07-15 03:30:00,28.564315352697097,0.38589211618257263
2021-07-15 04:00:00,28.597510373443985,0.3850622406639004
2021-07-15 04:30:00,28.630705394190873,0.3842323651452281
2021-07-15 05:00:00,28.663900414937768,0.38340248962655604
2021-07-15 05:30:00,28.69709543568465,0.3825726141078839
2021-07-15 06:00:00,28.730290456431536,0.3817427385892117
2021-07-15 06:30:00,28.763485477178424,0.38091286307053945
2021-07-15 07:00:00,28.79668049792531,0.3800829875518673
2021-07-15 07:30:00,28.8298755186722,0.3792531120331951
2021-07-15 08:00:00,28.863070539419088,0.3784232365145229
2021-07-15 08:30:00,28.89626556016597,0.3775933609958506
2021-07-15 09:00:00,28.929460580912863,0.3767634854771784
2021-07-15 09:30:00,28.96265560165975,0.3759336099585062
2021-07-15 10:00:00,28.99585062240664,0.375103734439834
2021-07-15 10:30:00,29.02904564315353,0.3742738589211618
2021-07-15 11:00:00,29.062240663900408,0.3734439834024896
2021-07-15 11:30:00,29.095435684647303,0.37261410788381744
2021-07-15 12:00:00,29.12863070539419,0.3717842323651453
2021-07-15 12:30:00,29.161825726141075,0.3709543568464729
2021-07-15 13:00:00,29.19502074688797,0.3701244813278009
2021-07-15 13:30:00,29.22821576763485,0.3692946058091287
2021-07-15 14:00:00,29.26141078838175,0.3684647302904565
2021-07-15 14:30:00,29.294605809128623,0.36763485477178426
2021-07-15 15:00:00,29.32780082987552,0.3668049792531121
2021-07-15 15:30:00,29.360995850622405,0.3659751037344399
2021-07-15 16:00:00,29.39419087136929,0.3651452282157677
2021-07-15 16:30:00,29.42738589211618,0.3643153526970955
2021-07-15 17:00:00,29.46058091286307,0.3634854771784233
2021-07-15 17:30:00,29.493775933609964,0.3626556016597511
2021-07-15 18:00:00,29.52697095435685,0.3618257261410789
2021-07-15 18:30:00,29.560165975103736,0.3609958506224066
2021-07-15 19:00:00,29.593360995850624,0.36016597510373444
2021-07-15 19:30:00,29.626556016597508,0.35933609958506224
2021-07-15 20:00:00,29.6597510373444,0.35850622406639004
2021-07-15 20:30:00,29.692946058091287,0.35767634854771785
2021-07-15 21:00:00,29.72614107883817,0.35684647302904565
2021-07-15 21:30:00,29.75933609958507,0.35601659751037346
2021-07-15 22:00:00,29.79253112033195,0.3551867219917013
2021-07-15 22:30:00,29.82572614107884,0.35435684647302906
2021-07-15 23:00:00,29.858921161825727,0.3535269709543569
2021-07-15 23:30:00,29.892116182572607,0.3526970954356847
2021-07-16 00:00:00,29.925311203319502,0.3518672199170125
2021-07-16 00:30:00,29.95850622406639,0.3510373443983403
2021-07-16 01:00:00,29.99170124481328,0.3502074688796681
2021-07-16 01:30:00,30.024896265560173,0.3493775933609959
2021-07-16 02:00:00,30.05809128630705,0.3485477178423237
2021-07-16 02:30:00,30.09128630705394,0.34771784232365144
2021-07-16 03:00:00,30.124481327800822,0.34688796680497924
2021-07-16 03:30:00,30.15767634854772,0.34605809128630705
2021-07-16 04:00:00,30.190871369294605,0.34522821576763485
2021-07-16 04:30:00,30.22406639004149,0.34439834024896265
2021-07-16 05:00:00,30.25726141078837,0.3435684647302905
2021-07-16 05:30:00,30.29045643153527,0.34273858921161826
2021-07-16 06:00:00,30.32365145228216,0.3419087136929461
2021-07-16 06:30:00,30.356846473029044,0.3410788381742739
2021-07-16 07:00:00,30.39004149377593,0.3402489626556017
2021-07-16 07:30:00,30.42323651452282,0.3394190871369295
2021-07-16 08:00:00,30.456431535269708,0.3385892116182573
2021-07-16 08:30:00,30.489626556016606,0.3377593360995851
2021-07-16 09:00:00,30.522821576763484,0.3369294605809129
2021-07-16 09:30:00,30.55601659751037,0.3360995850622407
2021-07-16 10:00:00,30.589211618257266,0.3352697095435685
2021-07-16 10:30:00,30.62240663900415,0.3344398340248963
2021-07-16 11:00:00,30.65560165975104,0.3336099585062241
2021-07-16 11:30:00,30.688796680497926,0.3327800829875519
2021-07-16 12:00:00,30.721991701244807,0.3319502074688797
2021-07-16 12:30:00,30.755186721991702,0.3311203319502075
2021-07-16 13:00:00,30.78838174273859,0.3302904564315353
2021-07-16 13:30:00,30.821576763485478,0.3294605809128631
2021-07-16 14:00:00,30.854771784232373,0.3286307053941909
2021-07-16 14:30:00,30.887966804979246,0.3278008298755187
2021-07-16 15:00:00,30.92116182572614,0.3269709543568465
2021-07-16 15:30:00,30.95435684647304,0.3261410788381743
2021-07-16 16:00:00,30.98755186721992,0.3253112033195021
2021-07-16 16:30:00,31.020746887966805,0.3244813278008299
2021-07-16 17:00:00,31.053941908713693,0.3236514522821577
2021-07-16 17:30:00,31.08713692946057,0.3228215767634855
2021-07-16 18:00:00,31.12033195020747,0.3219917012448133
2021-07-16 18:30:00,31.15352697095436,0.3211618257261411
2021-07-16 19:00:00,31.186721991701244,0.3203319502074689
2021-07-16 19:30:00,31.21991701244813,0.3195020746887967
2021-07-16 20:00:00,31.25311203319502,0.3186721991701245
2021-07-16 20:30:00,31.286307053941908,0.31784232365145226
2021-07-16 21:00:00,31.319502074688806,0.3170124481327801
2021-07-16 21:30:00,31.35269709543568,0.3161825726141079
2021-07-16 22:00:00,31.38589211618257,0.3153526970954357
2021-07-16 22:30:00,31.41908713692946,0.3145228215767635
2021-07-16 23:00:00,31.452282157676354,0.3136929460580913
2021-07-16 23:30:00,31.48547717842324,0.3128630705394191
2021-07-17 00:00:00,31.518672199170126,0.3120331950207469
2021-07-17 00:30:00,31.55186721991701,0.3112033195020747
2021-07-17 01:00:00,31.585062240663905,0.3103734439834025
2021-07-17 01:30:00,31.61825726141079,0.3095435684647303
2021-07-17 02:00:00,31.651452282157678,0.3087136929460581
2021-07-17 02:30:00,31.684647302904573,0.3078838174273859
2021-07-17 03:00:00,31.717842323651446,0.3070539419087137
2021-07-17 03:30:00,31.75103734439834,0.3062240663900415
2021-07-17 04:00:00,31.78423236514523,0.3053941908713693
2021-07-17 04:30:00,31.81742738589212,0.3045643153526971
2021-07-17 05:00:00,31.850622406639005,0.3037344398340249
2021-07-17 05:30:00,31.883817427385893,0.30290456431535273
2021-07-17 06:00:00,31.91701244813278,0.3020746887966805
2021-07-17 06:30:00,31.950207468879672,0.30124481327800834
2021-07-17 07:00:00,31.98340248962656,0.3004149377593361
2021-07-17 07:30:00,32.016597510373444,0.29958506224066395
2021-07-17 08:00:00,32.04979253112033,0.2987551867219917
2021-07-17 08:30:00,32.08298755186722,0.2979253112033195
2021-07-17 09:00:00,32.11618257261411,0.2970954356846473
2021-07-17 09:30:00,32.149377593360995,0.2962655601659751
2021-07-17 10:00:00,32.18257261410788,0.2954356846473029
2021-07-17 10:30:00,32.21576763485477,0.2946058091286307
2021-07-17 11:00:00,32.24896265560166,0.2937759336099585
2021-07-17 11:30:00,32.282157676348554,0.2929460580912863
2021-07-17 12:00:00,32.315352697095435,0.2921161825726141
2021-07-17 12:30:00,32.34854771784232,0.29128630705394193
2021-07-17 13:00:00,32.38174273858921,0.2904564315352697
2021-07-17 13:30:00,32.4149377593361,0.28962655601659754
2021-07-17 14:00:00,32.448132780082986,0.2887966804979253
2021-07-17 14:30:00,32.481327800829874,0.2879668049792531
2021-07-17 15:00:00,32.51452282157676,0.2871369294605809
2021-07-17 15:30:00,32.54771784232365,0.2863070539419087
2021-07-17 16:00:00,32.58091286307054,0.2854771784232365
2021-07-17 16:30:00,32.614107883817425,0.2846473029045643
2021-07-17 17:00:00,32.647302904564306,0.2838174273858921
2021-07-17 17:30:00,32.6804979253112,0.2829875518672199
2021-07-17 18:00:00,32.71369294605809,0.2821576763485477
2021-07-17 18:30:00,32.746887966804984,0.2813278008298755
2021-07-17 19:00:00,32.780082987551864,0.2804979253112033
2021-07-17 19:30:00,32.81327800829875,0.2796680497925311
2021-07-17 20:00:00,32.84647302904564,0.2788381742738589
2021-07-17 20:30:00,32.879668049792535,0.27800829875518673
2021-07-17 21:00:00,32.912863070539416,0.2771784232365145
2021-07-17 21:30:00,32.946058091286304,0.27634854771784234
2021-07-17 22:00:00,32.97925311203319,0.2755186721991701
2021-07-17 22:30:00,33.01244813278008,0.27468879668049795
2021-07-17 23:00:00,33.04564315352697,0.2738589211618257
2021-07-17 23:30:00,33.078838174273855,0.2730290456431536
2021-07-18 00:00:00,33.112033195020736,0.27219917012448136
2021-07-18 00:30:00,33.14522821576764,0.2713692946058092
2021-07-18 01:00:00,33.17842323651453,0.27053941908713697
2021-07-18 01:30:00,33.21161825726141,0.2697095435684648
2021-07-18 02:00:00,33.2448132780083,0.2688796680497926
2021-07-18 02:30:00,33.27800829875519,0.2680497925311204
2021-07-18 03:00:00,33.31120331950208,0.2672199170124481
2021-07-18 03:30:00,33.344398340248965,0.26639004149377593
2021-07-18 04:00:00,33.37759336099585,0.2655601659751037
2021-07-18 04:30:00,33.41078838174274,0.26473029045643154
2021-07-18 05:00:00,33.44398340248963,0.2639004149377593
2021-07-18 05:30:00,33.477178423236516,0.26307053941908715
2021-07-18 06:00:00,33.510373443983404,0.2622406639004149
2021-07-18 06:30:00,33.54356846473029,0.26141078838174275
2021-07-18 07:00:00,33.57676348547718,0.26058091286307056
2021-07-18 07:30:00,33.60995850622407,0.2597510373443984
2021-07-18 08:00:00,33.643153526970956,0.2589211618257261
2021-07-18 08:30:00,33.676348547717836,0.2580912863070539
2021-07-18 09:00:00,33.70954356846473,0.2572614107883817
2021-07-18 09:30:00,33.74273858921162,0.2564315352697095
