Date,Balance,Price
2021-07-12 09:00:00,0.2839073417721519,254.7387341772152
2021-07-12 09:30:00,0.28414949367088604,254.38594936708856
2021-07-12 10:00:00,0.2843916455696203,254.03316455696202
2021-07-12 10:30:00,0.28463379746835443,253.68037974683543
2021-07-12 11:00:00,0.2848759493670886,253.32759493670886
2021-07-12 11:30:00,0.2851181012658228,252.9748101265823
2021-07-12 12:00:00,0.2853602531645569,252.62202531645568
2021-07-12 12:30:00,0.28560240506329115,252.26924050632908
2021-07-12 13:00:00,0.2858445569620253,251.91645569620246
2021-07-12 13:30:00,0.2860867088607595,251.563670886076
2021-07-12 14:00:00,0.28632886075949365,251.21088607594936
2021-07-12 14:30:00,0.2865710126582278,250.85810126582282
2021-07-12 15:00:00,0.286813164556962,250.50531645569612
2021-07-12 15:30:00,0.2870553164556962,250.1525316455696
2021-07-12 16:00:00,0.2872974683544304,249.79974683544305
2021-07-12 16:30:00,0.2875396202531645,249.4469620253164
2021-07-12 17:00:00,0.2877817721518987,249.09417721518986
2021-07-12 17:30:00,0.2880239240506329,248.74139240506332
2021-07-12 18:00:00,0.2882660759493671,248.38860759493667
2021-07-12 18:30:00,0.2885082278481013,248.03582278481014
2021-07-12 19:00:00,0.28875037974683543,247.6830379746836
2021-07-12 19:30:00,0.2889925316455696,247.33025316455692
2021-07-12 20:00:00,0.28923468354430376,246.97746835443039
2021-07-12 20:30:00,0.289476835443038,246.62468354430385
2021-07-12 21:00:00,0.2897189873417721,246.27189873417717
2021-07-12 21:30:00,0.2899611392405063,245.91911392405063
2021-07-12 22:00:00,0.2902032911392405,245.56632911392398
2021-07-12 22:30:00,0.29044544303797465,245.21354430379745
2021-07-12 23:00:00,0.2906875949367088,244.86075949367088
2021-07-12 23:30:00,0.29092974683544304,244.50797468354432
2021-07-13 00:00:00,0.2911718987341772,244.1551898734177
2021-07-13 00:30:00,0.29141405063291137,243.80240506329122
2021-07-13 01:00:00,0.29165620253164554,243.44962025316448
2021-07-13 01:30:00,0.2918983544303797,243.09683544303797
2021-07-13 02:00:00,0.2921405063291139,242.74405063291138
2021-07-13 02:30:00,0.2923826582278481,242.39126582278482
2021-07-13 03:00:00,0.29262481012658226,242.03848101265822
2021-07-13 03:30:00,0.2928669620253164,241.68569620253163
2021-07-13 04:00:00,0.2931091139240506,241.3329113924051
2021-07-13 04:30:00,0.2933512658227848,240.98012658227847
2021-07-13 05:00:00,0.293593417721519,240.6273417721519
2021-07-13 05:30:00,0.29383556962025315,240.2745569620253
2021-07-13 06:00:00,0.2940777215189873,239.92177215189872
2021-07-13 06:30:00,0.2943198734177215,239.56898734177216
2021-07-13 07:00:00,0.2945620253164557,239.2162025316456
2021-07-13 07:30:00,0.2948041772151899,238.86341772151897
2021-07-13 08:00:00,0.29504632911392403,238.5106329113924
2021-07-13 08:30:00,0.2952884810126582,238.15784810126584
2021-07-13 09:00:00,0.2955306329113924,237.8050632911392
2021-07-13 09:30:00,0.2957727848101266,237.4522784810126
2021-07-13 10:00:00,0.29601493670886075,237.0994936708861
2021-07-13 10:30:00,0.2962570886075949,236.7467088607595
2021-07-13 11:00:00,0.2964992405063291,236.3939240506329
2021-07-13 11:30:00,0.29674139240506325,236.0411392405063
2021-07-13 12:00:00,0.2969835443037974,235.6883544303797
2021-07-13 12:30:00,0.29722569620253164,235.33556962025315
2021-07-13 13:00:00,0.2974678481012658,234.98278481012662
2021-07-13 13:30:00,0.29771,234.63
2021-07-13 14:00:00,0.29813,235.86
2021-07-13 14:30:00,0.29854,235.81666666666663
2021-07-13 15:00:00,0.29895,235.7733333333333
2021-07-13 15:30:00,0.29936,235.73
2021-07-13 16:00:00,0.29972615384615386,235.64442307692303
2021-07-13 16:30:00,0.3000923076923077,235.55884615384613
2021-07-13 17:00:00,0.3004584615384616,235.47326923076923
2021-07-13 17:30:00,0.3008246153846154,235.3876923076923
2021-07-13 18:00:00,0.3011907692307693,235.30211538461538
2021-07-13 18:30:00,0.3015569230769231,235.2165384615384
2021-07-13 19:00:00,0.30192307692307696,235.13096153846152
2021-07-13 19:30:00,0.3022892307692308,235.04538461538465
2021-07-13 20:00:00,0.3026553846153846,234.9598076923077
2021-07-13 20:30:00,0.30302153846153845,234.8742307692308
2021-07-13 21:00:00,0.3033876923076923,234.78865384615384
2021-07-13 21:30:00,0.3037538461538461,234.7030769230769
2021-07-13 22:00:00,0.30412,234.6175
2021-07-13 22:30:00,0.30448615384615385,234.5319230769231
2021-07-13 23:00:00,0.3048523076923077,234.4463461538461
2021-07-13 23:30:00,0.30521846153846155,234.3607692307692
2021-07-14 00:00:00,0.3055846153846154,234.2751923076923
2021-07-14 00:30:00,0.30595076923076925,234.18961538461537
2021-07-14 01:00:00,0.3063169230769231,234.10403846153847
2021-07-14 01:30:00,0.3066830769230769,234.01846153846162
2021-07-14 02:00:00,0.3070492307692308,233.9328846153846
2021-07-14 02:30:00,0.30741538461538465,233.8473076923077
2021-07-14 03:00:00,0.3077815384615385,233.7617307692308
2021-07-14 03:30:00,0.30814769230769234,233.67615384615382
2021-07-14 04:00:00,0.3085138461538462,233.59057692307687
2021-07-14 04:30:00,0.30888000000000004,233.505
2021-07-14 05:00:00,0.30924615384615384,233.4194230769231
2021-07-14 05:30:00,0.3096123076923077,233.33384615384614
2021-07-14 06:00:00,0.30997846153846154,233.24826923076924
2021-07-14 06:30:00,0.3103446153846154,233.1626923076923
2021-07-14 07:00:00,0.31071076923076923,233.07711538461533
2021-07-14 07:30:00,0.3110769230769231,232.99153846153843
2021-07-14 08:00:00,0.3114430769230769,232.9059615384616
2021-07-14 08:30:00,0.3118092307692308,232.82038461538463
2021-07-14 09:00:00,0.31217538461538463,232.7348076923077
2021-07-14 09:30:00,0.3125415384615385,232.6492307692308
2021-07-14 10:00:00,0.31290769230769233,232.56365384615384
2021-07-14 10:30:00,0.3132738461538462,232.47807692307686
2021-07-14 11:00:00,0.31364000000000003,232.3925
2021-07-14 11:30:00,0.3140061538461539,232.3069230769231
2021-07-14 12:00:00,0.3143723076923077,232.22134615384616
2021-07-14 12:30:00,0.3147384615384616,232.13576923076923
2021-07-14 13:00:00,0.3151046153846154,232.0501923076923
2021-07-14 13:30:00,0.3154707692307692,231.96461538461537
2021-07-14 14:00:00,0.3158369230769231,231.87903846153847
2021-07-14 14:30:00,0.3162030769230769,231.7934615384616
2021-07-14 15:00:00,0.3165692307692308,231.7078846153846
2021-07-14 15:30:00,0.3169353846153846,231.62230769230771
2021-07-14 16:00:00,0.3173015384615385,231.53673076923081
2021-07-14 16:30:00,0.3176676923076923,231.45115384615383
2021-07-14 17:00:00,0.31803384615384617,231.3655769230769
2021-07-14 17:30:00,0.31873,231.3925
2021-07-14 18:00:00,0.3190666666666667,231.18166666666667
2021-07-14 18:30:00,0.3194033333333334,230.97083333333333
2021-07-14 19:00:00,0.31974,230.76
2021-07-14 19:30:00,0.32006535269709546,230.5514937759336
2021-07-14 20:00:00,0.3203907053941909,230.34298755186717
2021-07-14 20:30:00,0.32071605809128634,230.1344813278008
2021-07-14 21:00:00,0.3210414107883818,229.92597510373443
2021-07-14 21:30:00,0.3213667634854772,229.71746887966805
2021-07-14 22:00:00,0.32169211618257265,229.5089626556017
2021-07-14 22:30:00,0.3220174688796681,229.30045643153525
2021-07-14 23:00:00,0.3223428215767635,229.09195020746887
2021-07-14 23:30:00,0.32266817427385897,228.8834439834025
2021-07-15 00:00:00,0.3229935269709544,228.6749377593361
2021-07-15 00:30:00,0.32331887966804984,228.4664315352697
2021-07-15 01:00:00,0.3236442323651453,228.2579253112033
2021-07-15 01:30:00,0.32396958506224066,228.04941908713693
2021-07-15 02:00:00,0.3242949377593361,227.84091286307046
2021-07-15 02:30:00,0.32462029045643154,227.63240663900413
2021-07-15 03:00:00,0.324945643153527,227.42390041493772
2021-07-15 03:30:00,0.3252709958506224,227.2153941908714
2021-07-15 04:00:00,0.32559634854771785,227.0068879668049
2021-07-15 04:30:00,0.3259217012448133,226.79838174273857
2021-07-15 05:00:00,0.3262470539419087,226.5898755186722
2021-07-15 05:30:00,0.32657240663900416,226.38136929460583
2021-07-15 06:00:00,0.3268977593360996,226.17286307053945
2021-07-15 06:30:00,0.32722311203319504,225.964356846473
2021-07-15 07:00:00,0.3275484647302905,225.75585062240663
2021-07-15 07:30:00,0.3278738174273859,225.54734439834027
2021-07-15 08:00:00,0.3281991701244813,225.33883817427383
2021-07-15 08:30:00,0.3285245228215768,225.13033195020745
2021-07-15 09:00:00,0.32884987551867223,224.9218257261411
2021-07-15 09:30:00,0.3291752282157677,224.7133195020747
2021-07-15 10:00:00,0.3295005809128631,224.5048132780083
2021-07-15 10:30:00,0.3298259336099585,224.29630705394192
2021-07-15 11:00:00,0.3301512863070539,224.08780082987545
2021-07-15 11:30:00,0.3304766390041494,223.87929460580912
2021-07-15 12:00:00,0.3308019917012449,223.67078838174274
2021-07-15 12:30:00,0.3311273443983403,223.46228215767638
